algorithm,dataset,rmse_test,log_mse_test,r2_test,model_size,training time (s)
TIRMOO,210_cloud,0.38663710527516204,-1.9005374766940215,0.9008593093943248,61,289.03032183647156
TIRMOO,1193_BNG_lowbwt,461.93379986816495,12.270843180972102,0.5907965344951246,77,931.0424473285675
TIRMOO,1595_poker,0.7395750231464095,-0.6033591015974574,0.09332081720353902,116,1378.3835198879242
TIRMOO,602_fri_c3_250_10,0.37447522111798953,-1.9644592869057844,0.8559607251292266,85,105.2214720249176
TIRMOO,1096_FacultySalaries,1.6339912281420523,0.9820512561785687,0.9364017338382017,49,280.9024980068207
TIRMOO,195_auto_price,1912.2647265540324,15.112087078675962,0.8845971426898912,97,302.4640669822693
TIRMOO,611_fri_c3_100_5,0.2883229621878333,-2.487348061312059,0.8699574298926727,52,55.863840103149414
TIRMOO,344_mv,0.20669512406759588,-3.1530208039784293,0.9996011700089465,76,580.4472026824951
TIRMOO,titanic,0.7710433792018595,-0.5200212868906082,0.3262162509160853,65,2141.113100528717
TIRMOO,623_fri_c4_1000_10,0.20494361627798155,-3.1700407604425966,0.9584213338730393,86,138.43375396728516
TIRMOO,1196_BNG_pharynx,298.3929217208647,11.396822294547363,0.48760414659152485,94,896.5845832824707
TIRMOO,227_cpu_small,2.983086491852756,2.185917000068822,0.9743557403246279,91,674.1371192932129
TIRMOO,592_fri_c4_1000_25,0.42210835341624886,-1.724986472507755,0.8476486614763146,64,44.90439581871033
TIRMOO,648_fri_c1_250_50,0.38975261098283465,-1.8844861438892,0.8508434460976697,44,19.214121341705322
TIRMOO,207_autoPrice,27186.951434271225,20.420984820994452,-21.31297315044672,88,294.11508870124817
TIRMOO,1028_SWD,0.664698258562999,-0.8168441756443849,0.2794597136639515,176,343.8587574958801
TIRMOO,582_fri_c1_500_25,0.3621655939671568,-2.031307459705584,0.8481495954858163,56,37.98973822593689
TIRMOO,621_fri_c0_100_10,0.49612101989223245,-1.4018707806002748,0.724730199868988,49,40.42270636558533
TIRMOO,607_fri_c4_1000_50,0.46676140826504486,-1.523874109882786,0.8092910308789131,43,29.93889021873474
TIRMOO,653_fri_c0_250_25,0.54544372178065,-1.21231129433868,0.614280253129917,73,36.856395959854126
TIRMOO,215_2dplanes,1.124900882768132,0.23538985513775007,0.9341873170100168,91,644.3875193595886
TIRMOO,665_sleuth_case2002,8.43446522144498,4.264652628081648,0.2838690940193379,73,120.85190939903259
TIRMOO,195_auto_price,2373.7377868768385,15.544442234075357,0.8646248786326555,124,302.04592275619507
TIRMOO,601_fri_c1_250_5,0.25995224712936615,-2.6945146594442466,0.9119214918401498,80,260.62415385246277
TIRMOO,574_house_16H,40955.822634079144,21.24049853607948,0.40693573872482414,98,819.622843503952
TIRMOO,641_fri_c1_500_10,0.3476825796826048,-2.112930685595558,0.8603577753581276,82,126.25247836112976
TIRMOO,505_tecator,0.7230979233445505,-0.6484212513680032,0.9974371586091612,71,120.91088652610779
TIRMOO,1191_BNG_pbc,897.8461876429121,13.599997540766243,0.3378619458685894,86,645.7107348442078
TIRMOO,653_fri_c0_250_25,0.3112911240860418,-2.334053428706781,0.9045397094854244,91,41.6940553188324
TIRMOO,1201_BNG_breastTumor,9.742860250332233,4.553069469486217,0.11588599699529167,91,837.5431482791901
TIRMOO,1201_BNG_breastTumor,9.747358773100492,4.553992706488886,0.11467876399657428,86,789.1134414672852
TIRMOO,626_fri_c2_500_50,0.598002248123023,-1.0283215312710465,0.6393175809700218,34,14.981142520904541
TIRMOO,626_fri_c2_500_50,0.5171911271663128,-1.3186855754983247,0.7328198669902197,46,17.1606342792511
TIRMOO,595_fri_c0_1000_10,0.21609773932285786,-3.0640489535574456,0.9532121168453542,83,144.5503430366516
TIRMOO,547_no2,1.0977978668687045,0.18661246807060494,-0.6401977756615649,85,300.8242406845093
TIRMOO,633_fri_c0_500_25,0.2998632002200623,-2.408857815183355,0.9062887541605934,65,41.71548247337341
TIRMOO,344_mv,0.205216103180159,-3.1673833864554584,0.9996129734783533,79,615.2087931632996
TIRMOO,581_fri_c3_500_25,0.37290137566002296,-1.9728826054371187,0.807741176590543,58,47.016512393951416
TIRMOO,596_fri_c2_250_5,0.323900658106453,-2.254636841974113,0.8824967949585547,86,258.3239517211914
TIRMOO,627_fri_c2_500_10,0.2962649253675147,-2.433002413628968,0.9130631782477294,83,131.15462589263916
TIRMOO,592_fri_c4_1000_25,0.3999605677630798,-1.832778634651683,0.8238280821961137,59,50.964797019958496
TIRMOO,597_fri_c2_500_5,0.23599844530967343,-2.887860123298202,0.9347539335136862,83,236.58910179138184
TIRMOO,564_fried,0.9968965165314239,-0.006216618520985713,0.9605219780133392,83,585.7657272815704
TIRMOO,658_fri_c3_250_25,0.4740754370253015,-1.49277764021529,0.8121108887491809,61,41.374314069747925
TIRMOO,602_fri_c3_250_10,0.32633839820209837,-2.2396408094051887,0.8967744007559744,79,107.81664896011353
TIRMOO,560_bodyfat,0.5224876163862358,-1.298307992240473,0.9968964518470339,86,305.7751877307892
TIRMOO,656_fri_c1_100_5,0.4761853931191138,-1.4838960384724216,0.7780277584532116,38,543.3322942256927
TIRMOO,605_fri_c2_250_25,0.5931827836953493,-1.0445053838105836,0.6853026125776058,67,36.81573510169983
TIRMOO,1027_ESL,0.6557316771077742,-0.8440072050245392,0.829067537253691,94,309.6779839992523
TIRMOO,617_fri_c3_500_5,0.20969007907141524,-3.1242493045927056,0.9527327882494464,86,219.4944474697113
TIRMOO,503_wind,3.178613563546379,2.3128902308325037,0.7769941378526216,92,571.8370013237
TIRMOO,605_fri_c2_250_25,0.39728767023917777,-1.8461893010477906,0.8598494421002664,61,38.10076713562012
TIRMOO,658_fri_c3_250_25,0.4477732458652231,-1.606936644650737,0.751678098317358,43,35.431068897247314
TIRMOO,644_fri_c4_250_25,0.35922402152624666,-2.0476181394341215,0.8689927979726904,55,37.76729464530945
TIRMOO,616_fri_c4_500_50,0.5666854381246593,-1.1359018241045131,0.6611049944275741,34,17.49152374267578
TIRMOO,560_bodyfat,0.3796197886789593,-1.937170166520221,0.9979779833984095,89,312.9716022014618
TIRMOO,654_fri_c0_500_10,0.20066615278777494,-3.212225366405938,0.9548319979170461,88,127.76072883605957
TIRMOO,609_fri_c0_1000_5,0.20513463992453623,-3.168177470619426,0.9588409879712917,89,282.84789776802063
TIRMOO,503_wind,3.1533172728666536,2.2969100024229108,0.7727493376663395,89,558.3149681091309
TIRMOO,596_fri_c2_250_5,0.30480471956727867,-2.376167942289818,0.9100265803927062,86,237.0868775844574
TIRMOO,613_fri_c3_250_5,0.22299510428706898,-3.0012109232653077,0.9534679496411513,85,213.57737135887146
TIRMOO,678_visualizing_environmental,3.057000957016982,2.234868711932431,-0.04362713365995585,64,296.2219705581665
TIRMOO,622_fri_c2_1000_50,0.5176784569908767,-1.3168019377219433,0.7014416865701556,50,21.40873098373413
TIRMOO,599_fri_c2_1000_5,0.2607779891630408,-2.6881716997445544,0.9329424707362652,85,255.97634291648865
TIRMOO,485_analcatdata_vehicle,216.02758964527024,10.750812258733236,0.5608192535941849,46,33.57947564125061
TIRMOO,485_analcatdata_vehicle,262.3957053233845,11.139707380056322,-0.8414047905472992,49,40.51014161109924
TIRMOO,523_analcatdata_neavote,0.8794752981821439,-0.25685960280916853,0.9436307136111991,28,278.0784237384796
TIRMOO,631_fri_c1_500_5,0.2310809340340797,-2.9299745320790134,0.9521877777564086,80,235.2801477909088
TIRMOO,1595_poker,0.7397344397628376,-0.6029280447535927,0.08125314541569961,71,787.1283831596375
TIRMOO,527_analcatdata_election2000,320.38172501641503,11.539026351082608,0.999991955282709,52,137.46266198158264
TIRMOO,687_sleuth_ex1605,17.152535646223413,5.684292027549596,-0.7300477006617896,61,288.8921604156494
TIRMOO,627_fri_c2_500_10,0.37704810134909006,-1.9507650197752517,0.889360824051852,97,129.72102856636047
TIRMOO,606_fri_c2_1000_10,0.2744837366494001,-2.585726533933211,0.9320058106059037,85,138.78440308570862
TIRMOO,4544_GeographicalOriginalofMusic,0.565540815726073,-1.1399456193605755,0.5925856114878212,37,9.065956354141235
TIRMOO,207_autoPrice,1570.172804084024,14.71788191716212,0.8395641374120892,79,302.06301498413086
TIRMOO,557_analcatdata_apnea1,1212.7349232004206,14.201266710274899,0.9164532640457431,79,438.3686637878418
TIRMOO,659_sleuth_ex1714,13438.615153743387,19.01177513922449,-30.823242585187636,52,284.46722888946533
TIRMOO,606_fri_c2_1000_10,0.288912818746786,-2.4832606032316993,0.9111638289169093,82,147.02387046813965
TIRMOO,505_tecator,2.1968096027868045,1.5740122545666138,0.9782009005481859,76,141.69225001335144
TIRMOO,687_sleuth_ex1605,9.67052479924205,4.538165157710532,0.3224599753064835,55,294.46308398246765
TIRMOO,561_cpu,4.162691122762359,2.852323539261656,0.9975670467148156,91,293.06412148475647
TIRMOO,617_fri_c3_500_5,0.19416123167949,-3.2781327479048445,0.9577928482679618,80,222.06718230247498
TIRMOO,192_vineyard,3.461493581080531,2.4834003335182127,-0.12873327213190122,49,264.788236618042
TIRMOO,1193_BNG_lowbwt,455.2609079841756,12.241741357494393,0.6010453973146976,79,975.5931215286255
TIRMOO,582_fri_c1_500_25,0.37503112118937576,-1.961492533233714,0.8579694988428007,74,41.18882441520691
TIRMOO,562_cpu_small,3.2045941850986583,2.32917092608348,0.969917456750838,85,644.5469987392426
TIRMOO,597_fri_c2_500_5,0.18363263495212295,-3.3896361326151254,0.9608139743624435,89,247.04560375213623
TIRMOO,1595_poker,0.740888699797204,-0.599809735340869,0.0862431461142883,101,1494.465178012848
TIRMOO,195_auto_price,3590.1630464923755,16.371905794602508,0.6108968336714813,97,294.69074964523315
TIRMOO,1096_FacultySalaries,0.8230052686727697,-0.3895853530720901,0.9083065604149783,43,280.7298836708069
TIRMOO,1030_ERA,1.5831315992201913,0.9188098204842806,0.37983362454433955,86,327.37743735313416
TIRMOO,225_puma8NH,3.192543751316729,2.3216360264736653,0.6762616648831403,82,2622.494971513748
TIRMOO,560_bodyfat,0.36400027771076104,-2.0212012968080724,0.9978740167774053,86,319.02706837654114
TIRMOO,623_fri_c4_1000_10,0.34865986467698584,-2.107316863580567,0.879460828687507,76,123.06019639968872
TIRMOO,503_wind,3.117492539476362,2.274058010916321,0.7735569725506863,86,546.2683832645416
TIRMOO,215_2dplanes,1.1460175197979832,0.2725858119150521,0.9321033860919259,88,601.0678889751434
TIRMOO,637_fri_c1_500_50,0.5662411319846263,-1.1374705265236593,0.6469390433427431,47,17.33248734474182
TIRMOO,556_analcatdata_apnea2,1471.2285559870224,14.587706166196712,0.8150356861921251,97,325.3735227584839
TIRMOO,584_fri_c4_500_25,0.40355490093851654,-1.8148854774444165,0.8243960118506333,58,43.780325412750244
TIRMOO,648_fri_c1_250_50,0.6645558423059514,-0.8172727355638147,0.4850616190086785,43,14.722378730773926
TIRMOO,620_fri_c1_1000_25,0.48947861471179893,-1.4288290119816944,0.7642086648714439,65,56.47143483161926
TIRMOO,1199_BNG_echoMonths,11.949956819149007,4.961455329821313,0.4450643305138875,89,1073.3653297424316
TIRMOO,192_vineyard,3.5709481825109166,2.5456623157376224,0.31499288434580885,46,257.9507257938385
TIRMOO,604_fri_c4_500_10,0.26902611850966157,-2.6258936185244806,0.9318816503639133,65,115.82353401184082
TIRMOO,645_fri_c3_500_50,0.5652767353245487,-1.140879741425022,0.7283106856275623,52,19.13995671272278
TIRMOO,581_fri_c3_500_25,0.41569329162894836,-1.7556151407666984,0.8221948955192884,56,43.94275116920471
TIRMOO,564_fried,0.9964440042436115,-0.007124666676069103,0.959976159119835,92,582.0968360900879
TIRMOO,624_fri_c0_100_5,0.44972940884929513,-1.5982183814951503,0.844304316584044,46,77.40393137931824
TIRMOO,527_analcatdata_election2000,187.89368553561553,10.471752600805981,0.9999953782399372,46,150.98972749710083
TIRMOO,582_fri_c1_500_25,0.39919921596060703,-1.8365893971465845,0.827197081316353,64,43.64383268356323
TIRMOO,210_cloud,0.35797088184691417,-2.0546072630250056,0.9123387585000319,61,283.60183811187744
TIRMOO,612_fri_c1_1000_5,0.1857327622272894,-3.3668928012406854,0.9660445384050967,89,278.67906284332275
TIRMOO,537_houses,61287.26501772065,22.046654703708338,0.7222338359673537,83,1007.8232479095459
TIRMOO,589_fri_c2_1000_25,0.41720515611145875,-1.7483543941674287,0.807555379686533,55,54.625192403793335
TIRMOO,537_houses,61426.92958368571,22.051207221099595,0.7225031616831923,89,1139.246951341629
TIRMOO,505_tecator,1.0107628811199296,0.021410747156340688,0.9957025948949076,73,123.69154930114746
TIRMOO,620_fri_c1_1000_25,0.3677824464612642,-2.0005273874445355,0.8375202986428979,76,48.618757247924805
TIRMOO,654_fri_c0_500_10,0.20362569487409338,-3.182943599094365,0.9632254915258416,86,124.6315643787384
TIRMOO,195_auto_price,2363.247121300954,15.535583702389005,0.8129002021007433,88,305.6869900226593
TIRMOO,623_fri_c4_1000_10,0.2718918908191287,-2.6047015038363637,0.9164422520333464,85,129.33977246284485
TIRMOO,616_fri_c4_500_50,0.5622026113002883,-1.1517859514632967,0.7051357592818659,58,17.178945064544678
TIRMOO,229_pwLinear,1.6243616956563791,0.9702298718830501,0.8722109341230393,82,66.35370945930481
TIRMOO,608_fri_c3_1000_10,0.3061592102695156,-2.3673000346757025,0.9006249130310867,86,134.93159747123718
TIRMOO,599_fri_c2_1000_5,0.26973587158827594,-2.6206241043252763,0.9288623516581976,91,270.03057527542114
TIRMOO,616_fri_c4_500_50,0.6029674883373674,-1.0117840004605567,0.6230888236784828,32,17.485023260116577
TIRMOO,584_fri_c4_500_25,0.45761437291642637,-1.5634568601289494,0.7522908039655711,65,34.02779793739319
TIRMOO,653_fri_c0_250_25,0.37083300820504206,-1.9840068607213683,0.8528492497903629,59,37.257246255874634
TIRMOO,1193_BNG_lowbwt,466.2113471466507,12.289278131918715,0.591579213448195,82,1067.6438701152802
TIRMOO,678_visualizing_environmental,3.159216092013918,2.3006478493526834,0.035743407540612004,64,290.7885477542877
TIRMOO,623_fri_c4_1000_10,0.272890276334293,-2.597370965554688,0.9246249936240591,85,133.06141304969788
TIRMOO,titanic,0.7863817582103545,-0.48062581399424636,0.27295716309056284,74,2147.9225034713745
TIRMOO,344_mv,0.19658528688202542,-3.253317823805191,0.9996459293419717,73,618.1387748718262
TIRMOO,666_rmftsa_ladata,1.7476328914996717,1.1165244777445917,0.7074723578513938,110,330.158362865448
TIRMOO,547_no2,83520.21778584768,22.665688021404478,-11323062379.686747,88,302.6624324321747
TIRMOO,604_fri_c4_500_10,0.3609679288738094,-2.037932328560946,0.8670961340474966,79,111.6998062133789
TIRMOO,1028_SWD,0.5919340159803983,-1.0487202196055452,0.44346444751664205,122,351.7588846683502
TIRMOO,1089_USCrime,18.74575692648482,5.86193485910638,0.838317000630899,52,290.10399317741394
TIRMOO,634_fri_c2_100_10,0.490150254013753,-1.4260865880755316,0.7537737167447963,41,29.064592838287354
TIRMOO,653_fri_c0_250_25,0.28238023088670744,-2.529001559511389,0.9275887116206718,59,36.051740884780884
TIRMOO,207_autoPrice,1966.3981437663906,15.167917589671461,0.8516956567608231,118,305.8679463863373
TIRMOO,695_chatfield_4,20.40110538331962,6.031178169678072,0.7617722106841013,83,106.46665573120117
TIRMOO,627_fri_c2_500_10,0.35630231690129915,-2.0639514074431005,0.8874108219741879,95,125.832284450531
TIRMOO,591_fri_c1_100_10,0.4015163317011051,-1.8250141394150292,0.8281156922168583,41,28.72056007385254
TIRMOO,294_satellite_image,1.031813693489937,0.06263624239586618,0.7787282950326132,203,755.3119328022003
TIRMOO,225_puma8NH,3.06113363205655,2.2375706307006062,0.6950249249040668,77,2787.854063272476
TIRMOO,712_chscase_geyser1,43.31633246812808,7.537059514296518,-14.791343367880467,103,294.6845667362213
TIRMOO,643_fri_c2_500_25,0.4073190199799523,-1.7963171354030418,0.8213277073373852,58,39.58239769935608
TIRMOO,648_fri_c1_250_50,0.5003003666998103,-1.3850932550568034,0.7482735970568791,50,11.447160243988037
TIRMOO,1028_SWD,0.629222124948795,-0.9265418895953689,0.41695459207329433,158,344.2818019390106
TIRMOO,582_fri_c1_500_25,0.2843291065323463,-2.5152457718463577,0.9264972352700387,71,44.33277773857117
TIRMOO,583_fri_c1_1000_50,0.601915657924441,-1.0152758932084416,0.626350484345052,41,21.927205801010132
TIRMOO,192_vineyard,3.7633562943180383,2.6506223814216394,0.02165471037843425,43,261.77704405784607
TIRMOO,654_fri_c0_500_10,0.2230285929415478,-3.000910592545215,0.9510640066635608,83,116.59935855865479
TIRMOO,523_analcatdata_neavote,1.0546354992224098,0.1063904177246679,0.9232206734440509,37,279.13830494880676
TIRMOO,593_fri_c1_1000_10,0.2936580146596486,-2.450678808294014,0.920327889147721,85,1043.6223809719086
TIRMOO,527_analcatdata_election2000,23.45807820206363,6.310429843598514,0.9999988660859901,64,140.7980818748474
TIRMOO,649_fri_c0_500_5,0.21594070248158795,-3.0655028690704245,0.9474473644933032,86,242.00042080879211
TIRMOO,609_fri_c0_1000_5,0.20489107007012217,-3.170553613160023,0.9535456494688783,86,247.33480978012085
TIRMOO,1199_BNG_echoMonths,11.602303810909053,4.90240736556358,0.4544681078707905,95,1032.3786852359772
TIRMOO,537_houses,60612.04073069091,22.024497688492744,0.7213351637372172,80,1012.4897148609161
TIRMOO,210_cloud,0.37846845601177653,-1.9432450980889295,0.7151367679032883,58,291.93999099731445
TIRMOO,608_fri_c3_1000_10,0.2768308026668206,-2.5686975602383204,0.9372657931165811,83,136.117205619812
TIRMOO,229_pwLinear,1.4659182194553615,0.7649636341788788,0.8952924371622347,76,77.57269215583801
TIRMOO,596_fri_c2_250_5,0.4126519022634444,-1.7703017861652843,0.841776174645414,86,226.77451753616333
TIRMOO,294_satellite_image,0.94587582435201,-0.11128796488925553,0.8140900086710015,155,701.5485019683838
TIRMOO,590_fri_c0_1000_50,0.3737330369248152,-1.9684270829231283,0.8467287536664526,46,22.52285933494568
TIRMOO,1201_BNG_breastTumor,9.693870580945653,4.542987573811036,0.12207541614780781,80,782.0908246040344
TIRMOO,1096_FacultySalaries,2.1969253486464884,1.574117628114167,0.6760031164333924,37,278.3876061439514
TIRMOO,4544_GeographicalOriginalofMusic,0.6572750224678275,-0.8393054892714327,0.5847413818713936,26,6.737211227416992
TIRMOO,1199_BNG_echoMonths,11.849909054253837,4.944640385610355,0.4419764374648901,98,1249.6048698425293
TIRMOO,588_fri_c4_1000_100,0.566714948559366,-1.13579767579096,0.6966786259476059,34,8.594089984893799
TIRMOO,195_auto_price,2160.2852942180443,15.355991145225662,0.8779530482877462,67,296.4961929321289
TIRMOO,656_fri_c1_100_5,0.5215010513985976,-1.302087976877298,0.7737027983932365,41,516.7301597595215
TIRMOO,573_cpu_act,2.750297773937264,2.0234183744964023,0.9766949778039898,79,362.81620502471924
TIRMOO,599_fri_c2_1000_5,0.2552741187907973,-2.7308346710922247,0.9367660881648537,85,280.3988811969757
TIRMOO,564_fried,1.0046323896223341,0.009243386252729685,0.9597685521555668,89,638.2651000022888
TIRMOO,644_fri_c4_250_25,0.5102139802207832,-1.3458501443957844,0.6997783456692228,49,31.457220792770386
TIRMOO,529_pollen,1.4735277089114955,0.7753186556901295,0.7814049318590908,100,454.96297240257263
TIRMOO,620_fri_c1_1000_25,0.4654639374201682,-1.5294413117987715,0.8193647523086245,56,53.011446714401245
TIRMOO,666_rmftsa_ladata,3.2438974302420727,2.353551034911079,-0.6334189782253659,116,316.9135637283325
TIRMOO,1199_BNG_echoMonths,11.83899544141474,4.9427975627625145,0.44579765157318596,95,1245.0705637931824
TIRMOO,634_fri_c2_100_10,0.7469546709183348,-0.5835015543841527,0.5797451271784931,41,38.603694438934326
TIRMOO,706_sleuth_case1202,68.14625131080656,8.443312300370241,0.45601072179551927,52,293.4523038864136
TIRMOO,581_fri_c3_500_25,0.3969863633915421,-1.8477066960491686,0.8450230004244783,52,42.34033942222595
TIRMOO,658_fri_c3_250_25,0.3965684580694889,-1.849813193795181,0.8156013256690144,58,30.55077862739563
TIRMOO,623_fri_c4_1000_10,0.38314553617968505,-1.9186807439082587,0.8561499235253794,77,131.09409260749817
TIRMOO,218_house_8L,86787.04989877492,22.742425389606456,-1.5474452744536773,89,1058.066569328308
TIRMOO,609_fri_c0_1000_5,0.19770143542401758,-3.241994576429477,0.9625192354751284,86,291.73095750808716
TIRMOO,522_pm10,0.8402460059606577,-0.34812113156451924,0.12583698543597466,118,315.8642203807831
TIRMOO,612_fri_c1_1000_5,0.19528181795294564,-3.266623086945176,0.9638214901370061,74,273.0073490142822
TIRMOO,218_house_8L,32026.136289071936,20.748615214898418,0.6144958939077609,95,1011.9577283859253
TIRMOO,1595_poker,0.7374052384416859,-0.6092353785446056,0.07827400770567217,100,1171.9907579421997
TIRMOO,602_fri_c3_250_10,0.29012889216704374,-2.474859997988781,0.8938360056184074,73,107.78258919715881
TIRMOO,294_satellite_image,1.0032862355014471,0.006561695260421019,0.7921072904715405,101,726.5341928005219
TIRMOO,527_analcatdata_election2000,46.98715771688142,7.699748648613675,0.9999991214165536,46,121.9017436504364
TIRMOO,523_analcatdata_neavote,1.1851788290698713,0.339787347617441,0.8961550111725639,35,275.1947350502014
TIRMOO,591_fri_c1_100_10,0.5720868747923864,-1.1169288402542388,0.6445361499823583,41,30.762155055999756
TIRMOO,650_fri_c0_500_50,0.43812017401703685,-1.6505240726726371,0.818476793702342,61,19.305160522460938
TIRMOO,583_fri_c1_1000_50,0.525714112766345,-1.2859954517031777,0.7355694431786056,44,22.221494913101196
TIRMOO,635_fri_c0_250_10,0.24787208545708686,-2.7896849006538793,0.9310857230462793,83,121.54378294944763
TIRMOO,635_fri_c0_250_10,0.24850113343366445,-2.78461574470918,0.9181789581827846,89,111.61105489730835
TIRMOO,609_fri_c0_1000_5,0.20795586904675406,-3.1408587796721887,0.9591173319079295,92,273.41673374176025
TIRMOO,613_fri_c3_250_5,0.3116833163648568,-2.3315352365938353,0.9113437872611954,88,186.46235418319702
TIRMOO,622_fri_c2_1000_50,0.5780125547269053,-1.0963193791297035,0.6696850554614631,41,20.920242309570312
TIRMOO,663_rabe_266,1.3019762776019705,0.5277666473052545,0.9993839652171671,82,291.0882725715637
TIRMOO,643_fri_c2_500_25,0.522190822445068,-1.2994443953215389,0.7118971612870573,49,46.21361446380615
TIRMOO,207_autoPrice,5620.231347576584,17.268256214179388,0.2411048830945186,118,302.63050293922424
TIRMOO,601_fri_c1_250_5,0.21452705123314386,-3.078638871181217,0.9536136153512125,89,232.72985124588013
TIRMOO,593_fri_c1_1000_10,0.26136802153986677,-2.6836516412484595,0.9239495898927779,83,1062.4244661331177
TIRMOO,612_fri_c1_1000_5,0.22282213831852787,-3.0027628235570845,0.9594994310354273,86,302.27164697647095
TIRMOO,228_elusage,12.413282696969688,5.037534169081901,0.5433192104490601,49,231.66009211540222
TIRMOO,197_cpu_act,2.6542885527140885,1.9523533074108117,0.9803435165995896,97,421.7204613685608
TIRMOO,620_fri_c1_1000_25,0.31130288041777915,-2.333977897418952,0.9110085233067841,74,48.058433532714844
TIRMOO,201_pol,21.047308034843322,6.093545335240018,0.745058907606269,62,185.8503782749176
TIRMOO,609_fri_c0_1000_5,0.19149577277096705,-3.305779089816243,0.9647466798534579,86,322.4413619041443
TIRMOO,560_bodyfat,0.6375158945805706,-0.9003521391699301,0.9930352987762424,92,298.2845239639282
TIRMOO,601_fri_c1_250_5,0.2363279224162452,-2.8850698733140776,0.9390825410513987,89,206.01569509506226
TIRMOO,1595_poker,0.7269430450906115,-0.6378142937926867,0.11806762549574346,119,1440.660140991211
TIRMOO,586_fri_c3_1000_25,0.4493118432495998,-1.6000762078351374,0.8102050386473216,53,52.63251972198486
TIRMOO,656_fri_c1_100_5,0.33590317714242274,-2.181864647625088,0.8847271414113587,49,487.1914839744568
TIRMOO,651_fri_c0_100_25,0.5922036471975126,-1.0478094092153052,0.5493975048141897,46,12.161166191101074
TIRMOO,597_fri_c2_500_5,0.20308171193362626,-3.1882937181800193,0.957667070697792,83,210.99104714393616
TIRMOO,611_fri_c3_100_5,0.46215790341239604,-1.543697328033485,0.8216296746780088,38,68.36774706840515
TIRMOO,658_fri_c3_250_25,0.504364446855293,-1.3689123267762644,0.766328789634938,79,38.8307740688324
TIRMOO,597_fri_c2_500_5,0.2382175094815623,-2.869142234566418,0.9459694014846574,100,279.9558985233307
TIRMOO,537_houses,59623.63171068078,21.991614559357572,0.7322897030518412,104,1203.971676826477
TIRMOO,665_sleuth_case2002,9.840723771843715,4.573058524816707,0.10327412426606508,88,119.22907209396362
TIRMOO,215_2dplanes,1.1405953982134849,0.2631008104015248,0.9339211042169735,88,639.8729989528656
TIRMOO,665_sleuth_case2002,428.8886527961784,12.122394669294549,-1707.5144195399498,50,124.82983016967773
TIRMOO,562_cpu_small,3.1047599286331526,2.2658727894515893,0.9664986917479015,103,633.0700557231903
TIRMOO,1196_BNG_pharynx,299.1515152303954,11.401900369884737,0.4887502195323272,91,851.4962680339813
TIRMOO,657_fri_c2_250_10,0.3102784978208253,-2.3405700094752238,0.8975715233936558,86,111.07363080978394
TIRMOO,210_cloud,0.4117899493034937,-1.7744837828573266,0.8748750877536652,58,291.68627429008484
TIRMOO,594_fri_c2_100_5,0.47860261497830286,-1.473769279430442,0.7952783587170829,44,63.59901714324951
TIRMOO,588_fri_c4_1000_100,0.5660150172259794,-1.1382693378590996,0.6882148778951843,34,11.817850589752197
TIRMOO,201_pol,21.281596256518988,6.115685347429288,0.7441625806015648,82,244.92807269096375
TIRMOO,522_pm10,0.8114163266103883,-0.4179480137621185,0.17141106633421832,80,300.5568115711212
TIRMOO,621_fri_c0_100_10,0.3583391173865248,-2.0525509713499335,0.8764884038491662,38,31.16544461250305
TIRMOO,1196_BNG_pharynx,298.78991131979154,11.399481377397315,0.48715385018762736,91,881.1210830211639
TIRMOO,597_fri_c2_500_5,0.17802094229359733,-3.4517081645516927,0.9706395448376897,88,238.09651231765747
TIRMOO,225_puma8NH,3.1429621481870247,2.2903314290633103,0.6857446684413244,85,2856.82821726799
TIRMOO,582_fri_c1_500_25,0.4068869220911917,-1.798439929683943,0.8330232571292191,65,47.30421781539917
TIRMOO,591_fri_c1_100_10,0.4713404223699767,-1.5043493618358323,0.7201405439232602,52,39.40437316894531
TIRMOO,215_2dplanes,1.0785524273349214,0.1512395940199357,0.9398644971378578,94,668.0055894851685
TIRMOO,519_vinnie,1.6915094702299558,1.0512426158800845,0.6894633006458429,91,314.14585399627686
TIRMOO,581_fri_c3_500_25,0.38383528009376766,-1.9150835530247932,0.8336184104872495,64,40.67840814590454
TIRMOO,647_fri_c1_250_10,0.3920444451600684,-1.8727601302167602,0.8609018198632514,74,113.10917854309082
TIRMOO,1203_BNG_pwLinear,2.8370623088578713,2.0855382370490143,0.59625016636887,88,499.84295177459717
TIRMOO,643_fri_c2_500_25,0.5480305301707851,-1.2028485631909862,0.7047109153179302,55,46.24469470977783
TIRMOO,651_fri_c0_100_25,0.6814218378620999,-0.767147451495949,0.4496824196928323,46,15.011003971099854
TIRMOO,210_cloud,18.280202459443043,5.81163728285309,-167.94418680271102,64,293.8379454612732
TIRMOO,banana,0.6133631095284436,-0.9775963401628738,0.6181478231599533,86,718.4847598075867
TIRMOO,218_house_8L,35296.694939595785,20.94308922152909,0.5497518382959783,86,936.577889919281
TIRMOO,574_house_16H,128631.63293345273,23.529416079605024,-4.596165851221202,86,841.7370729446411
TIRMOO,589_fri_c2_1000_25,0.42421629414229667,-1.7150236522539644,0.8341021588129264,55,48.5998055934906
TIRMOO,645_fri_c3_500_50,0.6086910614391279,-0.9928888565275286,0.6163975922408009,32,15.266245365142822
TIRMOO,215_2dplanes,1.1128528078234137,0.21385363082151457,0.9344380265239132,88,658.0545883178711
